,Year,Plot,Group,DBH_Class,total.BA,total.Density,CBI
1,2011,1,Pyrophytic,Mid,0.39213326,20,0.82
2,2011,1,Pyrophytic,Overstory,11.83553192,100,0.82
3,2011,2,Mesophytic,Mid,0.82813882,40,2.4
4,2011,2,Mesophytic,Overstory,2.00197822,40,2.4
5,2011,2,Pyrophytic,Overstory,7.89813006,80,2.4
6,2011,3,Pyrophytic,Overstory,1.62866308,20,2.3
7,2011,4,Pyrophytic,Overstory,1.48045858,20,2.5
8,2011,5,Pyrophytic,Mid,2.3960907,100,2
9,2011,5,Pyrophytic,Overstory,7.8502051,120,2
10,2011,6,Pyrophytic,Mid,0.83154746,40,1.2
11,2011,6,Pyrophytic,Overstory,9.3777561,80,1.2
12,2011,7,Intermediate,Mid,1.7247329,120,0.16
13,2011,7,Intermediate,Overstory,4.79092476,40,0.16
14,2011,7,Mesophytic,Mid,1.70618184,100,0.16
15,2011,7,Pyrophytic,Mid,1.52012114,80,0.16
16,2011,7,Pyrophytic,Overstory,14.63256806,200,0.16
17,2011,8,Intermediate,Overstory,7.84637234,140,0.36
18,2011,8,Pyrophytic,Mid,0.39711268,20,0.36
19,2011,8,Pyrophytic,Overstory,6.53961228,60,0.36
20,2011,9,Mesophytic,Mid,0.95165044,40,1.2
21,2011,9,Mesophytic,Overstory,0.99751766,20,1.2
22,2011,9,Pyrophytic,Mid,0.53180836,20,1.2
23,2011,9,Pyrophytic,Overstory,9.65683926,120,1.2
24,2011,10,Pyrophytic,Mid,0.75984066,40,2.4
25,2011,10,Pyrophytic,Overstory,1.70024422,20,2.4
26,2011,11,Pyrophytic,Mid,0.39213326,20,1.4
27,2011,11,Pyrophytic,Overstory,4.43978924,80,1.4
28,2011,12,Pyrophytic,Overstory,6.01539088,40,1.5
29,2011,13,Intermediate,Mid,5.39912088,360,1.7
30,2011,13,Intermediate,Overstory,3.10114202,80,1.7
31,2011,13,Mesophytic,Mid,1.7695948,120,1.7
32,2011,13,Pyrophytic,Mid,2.13147458,100,1.7
33,2011,13,Pyrophytic,Overstory,5.01810882,100,1.7
34,2011,14,Intermediate,Mid,3.3198595,160,2
35,2011,14,Intermediate,Overstory,8.43383398,160,2
36,2011,14,Mesophytic,Mid,1.13752264,80,2
37,2011,14,Pyrophytic,Mid,1.9310254,80,2
38,2011,14,Pyrophytic,Overstory,5.24676944,80,2
39,2011,15,Intermediate,Mid,3.10706392,220,0.8
40,2011,15,Intermediate,Overstory,0.68613896,20,0.8
41,2011,15,Mesophytic,Mid,2.0127696,100,0.8
42,2011,15,Mesophytic,Overstory,2.42884176,40,0.8
43,2011,15,Pyrophytic,Mid,3.37157012,180,0.8
44,2011,15,Pyrophytic,Overstory,6.7832897,140,0.8
45,2011,16,Intermediate,Mid,3.00978458,200,0.9
46,2011,16,Mesophytic,Mid,2.89225772,180,0.9
47,2011,16,Mesophytic,Overstory,11.31475054,180,0.9
48,2011,16,Pyrophytic,Overstory,12.2591282,100,0.9
49,2011,19,Intermediate,Mid,0.3677074,20,0.4
50,2011,19,Mesophytic,Overstory,6.57270892,100,0.4
51,2011,19,Pyrophytic,Overstory,10.13806802,80,0.4
52,2011,20,Intermediate,Mid,1.91313406,80,0.7
53,2011,20,Intermediate,Overstory,12.52713722,220,0.7
54,2011,20,Mesophytic,Mid,0.49769068,20,0.7
55,2011,20,Mesophytic,Overstory,4.66087862,80,0.7
56,2011,20,Pyrophytic,Overstory,7.66400304,120,0.7
57,2011,21,Intermediate,Mid,1.03707028,80,1
58,2011,21,Intermediate,Overstory,0.7881621,20,1
59,2011,21,Mesophytic,Mid,3.20767336,220,1
60,2011,21,Mesophytic,Overstory,11.00238224,160,1
61,2011,21,Pyrophytic,Mid,1.74004814,80,1
62,2011,21,Pyrophytic,Overstory,7.46660124,100,1
63,2011,23,Intermediate,Mid,1.95584398,120,1.6
64,2011,23,Mesophytic,Mid,1.58964454,120,1.6
65,2011,23,Mesophytic,Overstory,4.51209292,60,1.6
66,2011,23,Pyrophytic,Mid,0.35342888,20,1.6
67,2011,23,Pyrophytic,Overstory,8.58046768,60,1.6
68,2011,24,Intermediate,Mid,0.18321752,20,1
69,2011,24,Intermediate,Overstory,0.80229926,20,1
70,2011,24,Mesophytic,Mid,0.56110368,20,1
71,2011,24,Mesophytic,Overstory,0.80941496,20,1
72,2011,24,Pyrophytic,Mid,1.0011776,60,1
73,2011,24,Pyrophytic,Overstory,13.98100226,120,1
74,2011,25,Intermediate,Mid,0.261396,20,2.5
75,2011,25,Mesophytic,Mid,1.1373027,80,2.5
76,2011,25,Mesophytic,Overstory,4.57410792,40,2.5
77,2011,25,Pyrophytic,Mid,2.03392818,80,2.5
78,2011,25,Pyrophytic,Overstory,11.5114769,200,2.5
79,2011,26,Intermediate,Mid,1.86206752,80,1.2
80,2011,26,Intermediate,Overstory,4.46551886,100,1.2
81,2011,26,Mesophytic,Mid,1.53576626,80,1.2
82,2011,26,Mesophytic,Overstory,7.32227662,120,1.2
83,2011,27,Intermediate,Overstory,1.29384814,20,2.2
84,2011,27,Mesophytic,Mid,0.36756604,40,2.2
85,2011,27,Pyrophytic,Mid,0.44334118,20,2.2
86,2011,27,Pyrophytic,Overstory,12.2851877,160,2.2
87,2011,28,Intermediate,Mid,0.66351952,40,0.29
88,2011,28,Mesophytic,Mid,3.9785567,240,0.29
89,2011,28,Mesophytic,Overstory,1.88520532,40,0.29
90,2011,28,Pyrophytic,Mid,2.25239434,140,0.29
91,2011,28,Pyrophytic,Overstory,4.27025334,40,0.29
92,2011,29,Mesophytic,Mid,1.5529979,120,0.16
93,2011,29,Mesophytic,Overstory,0.63461688,20,0.16
94,2011,29,Pyrophytic,Mid,0.9004111,40,0.16
95,2011,29,Pyrophytic,Overstory,18.78691238,260,0.16
96,2016,1,Pyrophytic,Mid,0.2991422,20,0.82
97,2016,1,Pyrophytic,Overstory,5.6583963,40,0.82
98,2016,6,Pyrophytic,Mid,1.04055744,40,1.2
99,2016,6,Pyrophytic,Overstory,5.40744608,60,1.2
100,2016,7,Intermediate,Mid,1.26464706,80,0.16
101,2016,7,Intermediate,Overstory,0.69933364,20,0.16
102,2016,7,Mesophytic,Mid,1.51457624,100,0.16
103,2016,7,Pyrophytic,Mid,1.70472096,80,0.16
104,2016,7,Pyrophytic,Overstory,15.45082654,200,0.16
105,2016,8,Intermediate,Mid,0.20414052,20,0.36
106,2016,8,Intermediate,Overstory,8.37054664,140,0.36
107,2016,8,Pyrophytic,Mid,0.59897554,40,0.36
108,2016,8,Pyrophytic,Overstory,6.54518862,60,0.36
109,2016,9,Mesophytic,Mid,0.37252974,20,1.2
110,2016,9,Mesophytic,Overstory,1.11143172,20,1.2
111,2016,9,Pyrophytic,Mid,0.62205052,20,1.2
112,2016,9,Pyrophytic,Overstory,6.48130438,60,1.2
113,2016,10,Pyrophytic,Mid,0.17984032,20,2.4
114,2016,11,Pyrophytic,Overstory,5.54286432,100,1.4
115,2016,13,Intermediate,Mid,4.29918736,300,1.7
116,2016,13,Intermediate,Overstory,2.34073588,60,1.7
117,2016,13,Mesophytic,Mid,0.18662616,20,1.7
118,2016,13,Pyrophytic,Mid,1.73869726,80,1.7
119,2016,13,Pyrophytic,Overstory,5.08379948,100,1.7
120,2016,14,Intermediate,Mid,1.36082682,60,2
121,2016,14,Mesophytic,Mid,0.97225928,60,2
122,2016,14,Pyrophytic,Mid,0.17984032,20,2
123,2016,15,Intermediate,Mid,2.8539146,180,0.8
124,2016,15,Pyrophytic,Mid,5.1812045,240,0.8
125,2016,15,Pyrophytic,Overstory,11.31310122,200,0.8
126,2016,16,Intermediate,Mid,3.1145095,180,0.9
127,2016,16,Mesophytic,Mid,1.51993266,80,0.9
128,2016,16,Pyrophytic,Overstory,9.79272874,60,0.9
129,2016,19,Pyrophytic,Overstory,17.5508695,160,0.4
130,2016,20,Intermediate,Mid,1.3814828,60,0.7
131,2016,20,Intermediate,Overstory,14.107734,240,0.7
132,2016,20,Pyrophytic,Mid,0.49769068,20,0.7
133,2016,20,Pyrophytic,Overstory,9.70902106,160,0.7
134,2016,21,Intermediate,Mid,0.5061887,40,1
135,2016,21,Mesophytic,Mid,1.20503536,80,1
136,2016,21,Pyrophytic,Mid,0.68417548,40,1
137,2016,21,Pyrophytic,Overstory,15.8412948,240,1
138,2016,23,Intermediate,Mid,1.24501212,80,1.6
139,2016,23,Mesophytic,Mid,1.257767,100,1.6
140,2016,23,Pyrophytic,Mid,0.41223944,20,1.6
141,2016,23,Pyrophytic,Overstory,13.68061912,120,1.6
142,2016,24,Intermediate,Mid,0.20057482,20,1
143,2016,24,Mesophytic,Overstory,1.55208684,40,1
144,2016,24,Pyrophytic,Mid,0.77605126,40,1
145,2016,24,Pyrophytic,Overstory,15.49154156,120,1
146,2016,25,Pyrophytic,Overstory,2.28018172,20,2.5
147,2016,26,Intermediate,Mid,0.6844425,40,1.2
148,2016,26,Intermediate,Overstory,5.45441284,120,1.2
149,2016,26,Pyrophytic,Mid,0.60960984,20,1.2
150,2016,26,Pyrophytic,Overstory,8.53296686,140,1.2
151,2016,27,Pyrophytic,Overstory,6.83319386,80,2.2
152,2016,29,Mesophytic,Mid,0.69020732,40,0.16
153,2016,29,Pyrophytic,Mid,0.9549491,40,0.16
154,2016,29,Pyrophytic,Overstory,15.83072334,160,0.16
155,2022,1,Intermediate,Mid,0.16664564,20,0.82
156,2022,1,Pyrophytic,Mid,0.5577736,40,0.82
157,2022,1,Pyrophytic,Overstory,6.24474264,40,0.82
158,2022,2,Intermediate,Mid,1.86279004,140,2.4
159,2022,2,Mesophytic,Mid,0.24937942,20,2.4
160,2022,2,Pyrophytic,Mid,1.7025533,120,2.4
161,2022,3,Intermediate,Mid,1.99054284,140,2.3
162,2022,3,Mesophytic,Mid,0.1602368,20,2.3
163,2022,3,Pyrophytic,Mid,0.5480975,60,2.3
164,2022,4,Intermediate,Mid,0.20414052,20,2.5
165,2022,4,Pyrophytic,Mid,0.81839992,60,2.5
166,2022,5,Intermediate,Mid,1.27115012,100,2
167,2022,5,Pyrophytic,Mid,0.47529116,40,2
168,2022,6,Intermediate,Mid,0.7927174,80,1.2
169,2022,6,Pyrophytic,Mid,0.43807902,20,1.2
170,2022,6,Pyrophytic,Overstory,4.48161952,60,1.2
171,2022,7,Intermediate,Mid,1.04811298,60,0.16
172,2022,7,Intermediate,Overstory,0.80229926,20,0.16
173,2022,7,Mesophytic,Mid,2.49872642,140,0.16
174,2022,7,Mesophytic,Overstory,9.49168586,40,0.16
175,2022,7,Pyrophytic,Mid,0.9827679,60,0.16
176,2022,7,Pyrophytic,Overstory,32.91371584,240,0.16
177,2022,8,Intermediate,Mid,3.9505337,340,0.36
178,2022,8,Intermediate,Overstory,9.35009444,140,0.36
179,2022,8,Mesophytic,Mid,0.16664564,20,0.36
180,2022,8,Pyrophytic,Mid,0.53026898,60,0.36
181,2022,8,Pyrophytic,Overstory,8.12900552,80,0.36
182,2022,9,Intermediate,Overstory,1.80517332,20,1.2
183,2022,9,Pyrophytic,Overstory,3.16900038,40,1.2
184,2022,10,Intermediate,Mid,0.6545817,40,2.4
185,2022,10,Mesophytic,Mid,0.57324594,60,2.4
186,2022,10,Pyrophytic,Mid,1.38388612,120,2.4
187,2022,11,Intermediate,Mid,0.1602368,20,1.4
188,2022,11,Pyrophytic,Overstory,6.0492729,80,1.4
189,2022,12,Intermediate,Mid,0.73013692,60,1.5
190,2022,12,Mesophytic,Mid,0.24152544,20,1.5
191,2022,12,Pyrophytic,Mid,1.36059122,120,1.5
192,2022,13,Intermediate,Mid,4.81187912,340,1.7
193,2022,13,Intermediate,Overstory,3.3460761,80,1.7
194,2022,13,Mesophytic,Mid,0.17984032,20,1.7
195,2022,13,Pyrophytic,Mid,0.23379712,20,1.7
196,2022,13,Pyrophytic,Overstory,7.76579056,140,1.7
197,2022,14,Intermediate,Mid,0.92577944,40,2
198,2022,14,Intermediate,Overstory,0.87486998,20,2
199,2022,14,Mesophytic,Mid,1.0975616,60,2
200,2022,14,Pyrophytic,Mid,0.42248102,20,2
201,2022,14,Pyrophytic,Overstory,2.7577034,20,2
202,2022,15,Intermediate,Mid,3.7705049,220,0.8
203,2022,15,Intermediate,Overstory,1.30119944,40,0.8
204,2022,15,Pyrophytic,Mid,3.82389624,180,0.8
205,2022,15,Pyrophytic,Overstory,11.73030434,200,0.8
206,2022,16,Intermediate,Mid,2.17096436,140,0.9
207,2022,16,Intermediate,Overstory,1.30101096,40,0.9
208,2022,16,Mesophytic,Mid,1.24308004,60,0.9
209,2022,16,Pyrophytic,Overstory,10.57481184,60,0.9
210,2022,19,Pyrophytic,Overstory,23.99873166,120,0.4
211,2022,20,Intermediate,Mid,0.66205868,40,0.7
212,2022,20,Intermediate,Overstory,10.43983346,160,0.7
213,2022,20,Mesophytic,Mid,0.17984032,20,0.7
214,2022,20,Pyrophytic,Mid,0.464704,20,0.7
215,2022,20,Pyrophytic,Overstory,9.12708866,120,0.7
216,2022,21,Intermediate,Mid,1.28250698,80,1
217,2022,21,Mesophytic,Mid,0.9519489,80,1
218,2022,21,Mesophytic,Overstory,0.78114064,20,1
219,2022,21,Pyrophytic,Mid,0.43284828,20,1
220,2022,21,Pyrophytic,Overstory,13.0749677,180,1
221,2022,23,Intermediate,Mid,2.75707512,140,1.6
222,2022,23,Mesophytic,Mid,2.0483324,160,1.6
223,2022,23,Pyrophytic,Overstory,15.67207302,120,1.6
224,2022,24,Intermediate,Mid,0.261396,20,1
225,2022,24,Mesophytic,Overstory,1.59531512,40,1
226,2022,24,Pyrophytic,Mid,0.96454668,40,1
227,2022,24,Pyrophytic,Overstory,16.89203098,120,1
228,2022,25,Intermediate,Mid,0.78253866,80,2.5
229,2022,25,Pyrophytic,Mid,0.6158459,60,2.5
230,2022,25,Pyrophytic,Overstory,2.3769427,20,2.5
231,2022,26,Intermediate,Mid,0.76059466,40,1.2
232,2022,26,Intermediate,Overstory,5.6220481,100,1.2
233,2022,26,Mesophytic,Mid,0.16342552,20,1.2
234,2022,26,Pyrophytic,Overstory,8.7466735,140,1.2
235,2022,27,Intermediate,Mid,0.90323854,100,2.2
236,2022,27,Pyrophytic,Mid,0.261396,20,2.2
237,2022,27,Pyrophytic,Overstory,0.96610176,20,2.2
238,2022,28,Intermediate,Mid,0.66578146,40,0.29
239,2022,28,Mesophytic,Mid,3.05354694,160,0.29
240,2022,28,Mesophytic,Overstory,8.01967816,120,0.29
241,2022,28,Pyrophytic,Mid,2.67116832,140,0.29
242,2022,28,Pyrophytic,Overstory,9.05285286,100,0.29
243,2022,29,Mesophytic,Overstory,0.91233344,20,0.16
244,2022,29,Pyrophytic,Mid,1.02769262,40,0.16
245,2022,29,Pyrophytic,Overstory,18.9080207,160,0.16
